distance,angle,shot_first_time,shot_open_goal,under_pressure,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Right Foot,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_technique_Normal,shot_technique_Volley,shot_technique_Half Volley,shot_technique_Lob,gk_distance,defenders_in_path,is_goal
12.87050892544658,30.39352540599189,1,0,0,False,True,False,False,False,True,False,False,True,False,3.0870698080866226,2,0
16.38932579455299,19.72387823213929,1,0,0,False,True,False,False,False,True,True,False,False,False,1.655294535724686,4,1
23.558013498595336,17.05658452665137,1,0,0,False,True,False,False,False,True,True,False,False,False,2.6925824035672488,1,0
11.371895180663603,33.29306023171769,0,0,0,True,False,False,False,False,True,True,False,False,False,1.421267040355194,0,0
11.783462988442746,34.32019492354869,0,0,0,True,False,False,False,False,True,True,False,False,False,2.692582403567252,1,1
15.360013020827816,22.027942088549366,0,0,1,False,True,False,False,False,True,True,False,False,False,9.090654541890808,0,0
16.05241414865689,22.465975851215397,1,0,0,False,True,False,False,False,True,True,False,False,False,3.848376280978772,1,1
20.354115063052973,19.132901761867327,1,0,0,False,False,True,False,False,True,True,False,False,False,2.778488797889965,5,0
6.4007812023221,56.072162118131445,1,1,0,False,False,True,False,False,True,True,False,False,False,2.2803508501982725,0,1
19.35406933954717,20.348800122982176,1,0,0,False,False,True,False,False,True,False,True,False,False,2.863564212655267,1,0
12.856126943990557,31.670029687118653,1,0,0,False,True,False,False,False,True,False,False,True,False,2.6925824035672474,2,1
13.294359706281456,22.624597022594767,1,0,0,False,False,True,False,False,True,False,True,False,False,2.617250465660477,3,0
3.962322551231796,85.38507962433832,1,0,0,False,False,True,False,False,True,False,False,True,False,2.5612496949731405,0,0
15.088074761214562,23.29085832392267,0,0,0,False,True,False,False,False,True,False,False,True,False,2.76586333718786,4,0
19.80101007524616,14.936148249522924,0,0,0,False,False,True,False,False,True,True,False,False,False,3.780211634287158,3,0
18.08535318980528,22.556674335438125,0,0,1,True,False,False,False,False,True,True,False,False,False,3.3376638536557244,1,0
24.200206610688262,14.762170619775253,1,0,0,False,False,True,False,False,True,True,False,False,False,1.5297058540778348,8,0
18.420097719610503,18.271696099125126,0,0,0,False,False,True,False,False,True,True,False,False,False,16.140012391568977,1,0
15.00133327407934,27.420046571350408,0,0,1,True,False,False,False,False,True,True,False,False,False,2.9274562336608945,1,0
18.225805880673693,18.1781040346748,1,0,0,False,True,False,False,False,True,False,False,True,False,2.302172886644265,6,0
29.51694428629088,10.537581551193876,0,0,0,False,False,True,False,False,True,True,False,False,False,3.138470965295043,4,0
9.033825324855464,40.9971900204752,0,0,1,True,False,False,False,False,True,True,False,False,False,2.1213203435596424,5,0
18.13422179196008,20.134604170193118,0,0,0,False,True,False,False,False,True,True,False,False,False,3.312099032335844,5,1
20.255616505058544,20.433003666061204,0,0,0,False,True,False,False,False,True,True,False,False,False,2.2203603311174542,3,0
14.080127840328718,20.81419220212557,0,0,0,False,False,True,False,False,True,True,False,False,False,10.67941945987702,0,1
25.41889061308537,15.886238798622514,0,0,0,False,True,False,False,False,True,True,False,False,False,3.178049716414145,3,0
22.588713996153032,13.90184365422665,0,0,0,False,True,False,False,False,True,True,False,False,False,3.397057550292604,1,0
27.892651361962702,11.788641868502944,1,0,0,False,True,False,False,False,True,False,False,True,False,3.891015291668745,4,0
11.601724009818543,29.583671138088224,0,0,0,False,False,True,False,False,True,True,False,False,False,5.093132631298739,2,0
23.69155967850154,14.960197774856942,0,0,1,False,True,False,False,False,True,True,False,False,False,3.383784863137723,8,0
16.97586522095413,17.31105967125021,1,0,0,False,False,True,False,False,True,True,False,False,False,4.770744176750622,1,0
14.81114445274234,23.781941987100037,1,0,0,False,False,True,False,False,True,True,False,False,False,3.244996147917591,0,0
13.640014662748722,24.802862343725103,0,0,0,False,True,False,False,False,True,True,False,False,False,6.933974329343882,1,0
19.646882704388503,16.832702963309412,0,0,0,False,True,False,False,False,True,True,False,False,False,3.701351104664352,3,0
19.260581507316964,18.558381554425093,0,0,0,False,False,True,False,False,True,True,False,False,False,3.956008088970501,3,0
17.799999999999997,23.2382032106975,0,0,1,False,True,False,False,False,True,True,False,False,False,1.503329637837291,3,0
14.88388390172404,22.366387807581123,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1764760348537155,2,0
13.926952286842942,28.86961418829436,1,0,0,False,True,False,False,False,True,False,False,True,False,2.83019433961698,1,0
11.66061747936189,22.394596981964025,0,0,0,False,False,True,False,False,True,True,False,False,False,7.545197147855052,3,0
26.24347537960627,15.393112955460673,0,0,0,False,True,False,False,False,True,True,False,False,False,3.984971769034253,2,0
10.640488710580923,35.97795282321736,1,0,0,False,False,True,False,False,True,True,False,False,False,3.8275318418009294,1,0
17.86001119820477,9.918737317497694,0,0,0,False,False,True,False,False,True,True,False,False,False,5.069516742254635,0,0
18.670297265978387,18.47614869177877,0,0,0,False,False,True,False,False,True,True,False,False,False,3.8470768123342727,4,0
26.658769664033635,11.106351683308354,0,0,0,False,True,False,False,False,True,False,False,True,False,2.758622844826743,1,0
14.7787008901324,20.371472722535504,1,0,0,False,False,True,False,False,True,True,False,False,False,4.02243707222375,2,0
22.355536227073596,14.432296902772045,0,0,0,False,False,True,False,False,True,True,False,False,False,2.1540659228538006,5,0
17.808424972467385,22.866912306433864,0,0,0,True,False,False,False,False,True,True,False,False,False,1.2369316876853005,1,0
28.908476265621477,10.933127677452449,0,0,0,False,False,True,False,False,True,True,False,False,False,1.8027756377319943,5,0
20.66034849657672,19.31806076753836,1,0,0,False,False,True,False,False,True,False,False,True,False,2.0615528128088303,9,0
13.88524396616783,22.99332924317737,1,0,0,False,True,False,False,False,True,False,False,True,False,2.4698178070456938,1,0
18.172781845386243,16.473306537470897,0,0,0,False,True,False,False,False,True,True,False,False,False,4.596737973824482,2,0
16.63550420035413,21.6771822351296,0,0,0,False,True,False,False,False,True,True,False,False,False,4.920365840057022,1,1
19.28989372702712,19.028008230285668,0,0,1,False,True,False,False,False,True,True,False,False,False,3.966106403010387,2,0
13.729530217745976,14.305667980076938,0,0,1,True,False,False,False,False,True,True,False,False,False,3.6235341863986914,6,0
25.191466809219342,13.64394306597582,1,0,0,False,False,True,False,False,True,False,False,True,False,3.4409301068170484,2,0
14.805404418657394,27.762441673416177,1,0,0,False,True,False,False,False,True,False,False,False,False,3.0594117081556718,1,0
22.571885167172013,18.36581887216932,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0999999999999943,4,0
23.527430798963152,16.815240964255104,0,0,0,False,False,True,False,False,True,True,False,False,False,3.312099032335844,3,0
20.46851240320117,11.626782419278364,1,0,0,False,False,True,False,False,True,True,False,False,False,3.330165161069345,4,0
6.928924880528005,26.90936247480959,1,0,0,False,False,True,False,False,True,False,False,False,False,4.365775990588616,0,0
12.088010589009263,10.62056231090375,0,0,0,True,False,False,False,False,True,True,False,False,False,3.310589071449372,4,0
39.30814165029937,0.2190474080534995,0,0,0,False,False,True,True,False,False,True,False,False,False,3.4669871646719472,0,0
30.384206423732717,12.87097416211298,0,0,0,False,False,True,False,False,True,True,False,False,False,4.428317965096912,4,0
36.168079849502654,11.411045230439148,0,0,0,False,False,True,False,False,True,True,False,False,False,2.256102834535698,4,0
17.341568556506072,20.530447226009095,0,0,1,False,True,False,False,False,True,False,False,True,False,2.906888370749728,0,0
12.812884140582872,17.260849247042405,0,0,1,True,False,False,False,False,True,True,False,False,False,1.6643316977093257,4,0
14.671059948074642,13.85306414135635,0,0,0,False,False,True,False,False,True,False,False,True,False,9.947864092356712,0,0
15.877657257920632,23.3828906307621,0,0,0,False,True,False,False,False,True,True,False,False,False,11.986659251017358,1,0
24.61320783644424,14.479983817515194,0,0,0,False,False,True,False,True,False,True,False,False,False,2.302172886644265,9,0
9.078546139112808,36.1944731491835,0,0,0,True,False,False,False,False,True,True,False,False,False,1.9104973174542856,6,0
11.494781424629178,14.5168227081649,0,0,0,False,False,True,False,False,True,False,False,True,False,4.743416490252569,1,0
27.97230773461496,12.91946735696458,1,0,0,False,False,True,False,False,True,False,True,False,False,3.047950130825632,4,0
12.54830665866913,32.420962129017774,1,0,0,False,True,False,False,False,True,False,False,True,False,1.5297058540778348,1,0
32.984845004941285,12.296862068650018,0,0,0,False,True,False,False,False,True,True,False,False,False,2.343074902771994,2,0
24.920072231034965,10.243189707247254,0,0,0,False,False,True,False,False,True,True,False,False,False,2.193171219946126,5,0
16.48059464946578,15.827256377477854,1,0,0,False,False,True,False,False,True,True,False,False,False,2.3323807579381217,3,0
5.787054518492114,63.47549429971635,1,0,0,False,False,True,False,False,True,False,True,False,False,2.7586228448267485,0,1
16.063934760823706,18.06245988343271,0,0,0,False,True,False,False,False,True,True,False,False,False,4.67546789102438,1,0
8.336066218546975,46.93822516064163,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0630145812734646,2,0
26.7239592875008,14.298682980979072,1,0,0,False,False,True,False,False,True,False,False,True,False,2.5495097567963985,9,0
12.906200060436074,31.65274324777938,0,0,0,False,False,True,False,False,True,False,True,False,False,1.6763054614240156,2,1
34.83001579098121,11.618965937348683,1,0,1,False,False,True,False,False,True,True,False,False,False,2.220360331117448,4,0
22.41985726984006,18.14178437387037,1,0,0,False,False,True,False,False,True,True,False,False,False,1.603121954188134,3,0
24.712952069714376,14.56316967394363,1,0,0,False,False,True,False,False,True,True,False,False,False,2.968164415931166,5,0
24.649746449000247,16.729641747003168,0,0,0,False,True,False,False,False,True,True,False,False,False,6.113100686231164,1,0
28.50701668010878,10.73483300176703,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0870698080866226,2,0
20.75114454674729,17.982461986948312,0,0,0,False,False,True,False,False,True,True,False,False,False,1.9723082923316044,3,0
28.092169727523714,10.999767446998778,0,0,0,False,True,False,False,False,True,True,False,False,False,1.1180339887498898,4,0
32.07319753314284,10.696846869382844,0,0,1,False,False,True,False,False,True,True,False,False,False,3.5014282800023198,4,0
29.124731758421397,14.313550306755564,1,0,1,False,False,True,False,False,True,False,True,False,False,1.476482306023339,5,0
28.111385593741197,14.779744213637406,0,0,0,False,False,True,False,False,True,True,False,False,False,2.5999999999999943,3,0
12.420144926690677,27.223654589289666,0,0,0,True,False,False,False,False,True,True,False,False,False,3.041381265149113,1,1
10.907795377618704,32.81207491685684,0,0,0,True,False,False,False,False,True,True,False,False,False,0.5385164807134515,5,0
9.98649087517733,25.79371675205709,1,0,0,False,False,True,False,False,True,False,False,False,False,1.526433752247371,2,0
22.690967365892536,14.093532735060068,0,0,0,False,False,True,False,False,True,True,False,False,False,4.393176527297756,3,0
13.682105101189654,24.458706318423204,1,0,0,False,False,True,False,False,True,True,False,False,False,5.021951811795882,2,0
15.11191582824626,27.21057570994196,0,0,1,True,False,False,False,False,True,True,False,False,False,2.4041630560342595,2,0
20.173497465734588,14.194850935292452,1,0,0,False,True,False,False,False,True,False,False,True,False,6.171709649683792,2,0
34.9954282728473,11.2116168791797,1,0,0,False,False,True,False,False,True,False,True,False,False,2.051828452868318,6,0
10.547511554864494,33.95021992067641,1,0,0,False,False,True,False,False,True,True,False,False,False,3.7483329627982607,1,0
12.701574705523724,32.14581587190915,0,0,0,True,False,False,False,False,True,True,False,False,False,2.549509756796392,1,0
31.47586376892618,12.172488066754342,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0083217912982625,5,0
19.961963831246667,19.08359996334004,1,0,0,False,False,True,False,False,True,True,False,False,False,3.801315561749649,3,0
19.14706243787804,13.853565673541974,1,0,0,False,True,False,False,False,True,True,False,False,False,4.879549159502339,1,0
24.498979570586204,16.928885356987138,0,0,0,False,False,True,False,False,True,True,False,False,False,3.200000000000003,4,0
24.742069436488134,16.609279410083456,1,0,0,False,False,True,False,False,True,False,False,True,False,2.109502310972893,2,0
10.100000000000009,39.27596834569557,0,0,1,True,False,False,False,False,True,True,False,False,False,1.897366596101025,1,0
30.82482765564149,13.362770521025336,1,0,0,False,False,True,False,False,True,False,True,False,False,1.5999999999999943,2,0
26.071440313108894,13.348818727575594,0,0,0,False,False,True,False,False,True,True,False,False,False,4.172529209005012,1,0
12.601587201618694,27.180136853611145,0,0,0,False,True,False,False,False,True,True,False,False,False,5.303772242470448,2,0
13.797463535012508,22.672993331744514,1,0,0,False,True,False,False,False,True,True,False,False,False,5.032891812864643,3,0
19.68171740473884,12.792293017879738,0,0,0,False,False,True,False,False,True,True,False,False,False,3.6674241641784446,7,0
14.286357128393504,26.69464747793065,0,0,0,False,False,True,False,False,True,True,False,False,False,6.041522986797284,2,0
16.00312469488381,17.885593821348582,1,0,0,False,False,True,False,False,True,True,False,False,False,7.939773296511685,0,0
